-3358.15451	-4153.51366	-5228.78879
-3226.18987	-4191.42	-5275.91252
-3092.99377	-4227.72648	-5321.01762
-2958.61528	-4262.41679	-5364.08377
-2823.10404	-4295.47519	-5405.09132
-2686.51027	-4326.8865	-5444.02135
-2548.88475	-4356.63609	-5480.85563
-2410.27881	-4384.70992	-5515.57667
-2270.74428	-4411.09451	-5548.16772
-2130.33353	-4435.777	-5578.61276
-1989.09943	-4458.74511	-5606.89656
-1847.09531	-4479.98717	-5633.00462
-1704.37498	-4499.49213	-5656.92325
-1560.99269	-4517.24954	-5678.63953
-1417.00314	-4533.24963	-5698.14135
-1272.46142	-4547.48322	-5715.4174
-1127.42303	-4559.94181	-5730.4572
-981.94384	-4570.61753	-5743.25108
-836.08008	-4579.5032	-5753.79022
-689.88833	-4586.59229	-5762.06665
-543.42547	-4591.87895	-5768.07325
-396.74871	-4595.35801	-5771.80376
-249.9155	-4597.025	-5773.25278
-102.98359	-4596.87614	-5772.41582
43.98907	-4594.90835	-5769.28925
190.94429	-4591.11927	-5763.87036
337.82368	-4585.50723	-5756.15731
484.5687	-4578.07132	-5746.1492
631.12065	-4568.81132	-5733.84603
777.42069	-4557.72775	-5719.24873
923.4099	-4544.82188	-5702.35914
1069.02926	-4530.09571	-5683.18007
1214.21972	-4513.55197	-5661.71523
1358.92216	-4495.19417	-5637.9693
1503.07749	-4475.02654	-5611.9479
1646.62662	-4453.0541	-5583.6576
1789.51051	-4429.28259	-5553.10595
1931.6702	-4403.71854	-5520.30142
2073.0468	-4376.36924	-5485.25348
2213.58157	-4347.24274	-5447.97255
2353.2159	-4316.34785	-5408.47002
2491.89138	-4283.69417	-5366.75824
2629.54977	-4249.29205	-5322.85056
2766.13309	-4213.15262	-5276.76126
2901.58361	-4175.28779	-5228.50564
3035.84389	-4135.71023	-5178.09992
3168.85679	-4094.43338	-5125.56134
3300.56555	-4051.47144	-5070.90808
3430.91374	-4006.8394	-5014.15928
3559.84537	-3960.55301	-4955.33507
3687.30485	-3912.62876	-4894.45651
3813.23708	-3863.08394	-4831.54566
3937.58742	-3811.93655	-4766.62549
4060.30177	-3759.20538	-4699.71993
4181.32657	-3704.90995	-4630.85386
4300.60883	-3649.07053	-4560.05309
4418.09618	-3591.70812	-4487.34436
4533.73687	-3532.84447	-4412.75533
4647.47982	-3472.50204	-4336.31457
4759.27466	-3410.70401	-4258.05155
4869.0717	-3347.47428	-4177.99665
4976.82204	-3282.83744	-4096.18111
5082.47755	-3216.81878	-4012.63708
5185.99089	-3149.4443	-3927.39752
5287.31557	-3080.74065	-3840.4963
5386.40597	-3010.73515	-3751.96808
5483.21735	-2939.45579	-3661.84837
5577.70589	-2866.9312	-3570.17348
5669.82873	-2793.19064	-3476.98053
5759.54396	-2718.26399	-3382.30739
5846.8107	-2642.18175	-3286.19273
5931.58906	-2564.97502	-3188.67595
6013.84023	-2486.67546	-3089.79718
6093.52647	-2407.31533	-2989.59726
6170.61112	-2326.92742	-2888.11773
6245.05868	-2245.54508	-2785.4008
6316.83477	-2163.20217	-2681.48935
6385.9062	-2079.93307	-2576.42687
6452.24096	-1995.77263	-2470.25748
6515.80825	-1910.75619	-2363.0259
6576.57853	-1824.91956	-2254.7774
6634.5235	-1738.29897	-2145.5578
6689.61613	-1650.93107	-2035.41345
6741.8307	-1562.85292	-1924.39121
6791.14277	-1474.10196	-1812.53841
6837.52926	-1384.71601	-1699.90281
6880.96843	-1294.7332	-1586.53263
6921.43986	-1204.19201	-1472.47648
6958.92456	-1113.13122	-1357.78333
6993.40489	-1021.58989	-1242.50252
7024.86461	-929.60735	-1126.68371
7053.28889	-837.22315	-1010.37684
7078.66434	-744.47709	-893.63214
7100.97898	-651.40913	-776.50007
7120.22227	-558.05946	-659.03131
7136.38511	-464.46837	-541.27671
7149.45986	-370.67632	-423.28731
7159.44035	-276.72387	-305.11426
7166.32184	-182.65167	-186.8088
7170.10109	-88.50042	-68.42229
7170.77629	5.68911	49.99392
7168.34714	99.87616	168.38842
7162.81478	194.01993	286.70984
7154.18183	288.0797	404.90683
7142.45237	382.01474	522.92811
7127.63196	475.78443	640.72252
7109.7276	569.34823	758.23899
7088.74775	662.66572	875.42664
7064.70233	755.69659	992.23474
7037.60269	848.40073	1108.61279
7007.4616	940.73818	1224.51051
6974.2933	1032.66919	1339.87789
6938.11339	1124.15425	1454.66523
6898.93892	1215.15407	1568.82312
6856.7883	1305.62964	1682.30251
6811.68133	1395.54225	1795.05472
6763.63917	1484.85346	1907.03146
6712.68435	1573.52521	2018.18487
6658.84072	1661.51974	2128.46753
6602.13344	1748.79969	2237.83251
6542.58899	1835.32806	2346.23336
6480.23511	1921.0683	2453.62416
6415.10082	2005.98423	2559.95952
6347.21639	2090.04016	2665.19463
6276.61328	2173.20083	2769.28527
6203.32418	2255.43147	2872.18783
6127.38295	2336.6978	2973.85931
6048.8246	2416.96605	3074.25738
5967.68529	2496.20297	3173.34039
5884.00228	2574.37587	3271.06735
5797.8139	2651.45259	3367.398
5709.15958	2727.40156	3462.29281
5618.07977	2802.19178	3555.71296
5524.61591	2875.79287	3647.62044
5428.81047	2948.17502	3737.97798
5330.70684	3019.3091	3826.74913
5230.34937	3089.16657	3913.89822
5127.7833	3157.71955	3999.39042
5023.05474	3224.94084	4083.19175
4916.21066	3290.80389	4165.26905
4807.29885	3355.28282	4245.59004
4696.36789	3418.35245	4324.12331
4583.46712	3479.98829	4400.83834
4468.64661	3540.16657	4475.70548
4351.95715	3598.8642	4548.69601
4233.45019	3656.05884	4619.78211
4113.17783	3711.72885	4688.93687
3991.19279	3765.85335	4756.13434
3867.5484	3818.41217	4821.34948
3742.29852	3869.38591	4884.55819
3615.49756	3918.75588	4945.73732
3487.20042	3966.50417	5004.8647
3357.46247	4012.61364	5061.91907
3226.33953	4057.06786	5116.88018
3093.88784	4099.85121	5169.7287
2960.16402	4140.94881	5220.4463
2825.22503	4180.34656	5269.0156
2689.12818	4218.0311	5315.42019
2551.93107	4253.98987	5359.64465
2413.69157	4288.21106	5401.67452
